,gene,score
52510,FAM105A,0.063
52514,ZSWIM7,0.063
52515,BTLA,0.063
52523,OR10A6,0.063
52530,NOX3,0.063
52532,SLC35B4,0.063
52533,ARL10,0.063
52536,WISP1,0.063
52541,CERS5,0.063
52546,GKN1,0.063
52548,HEBP2,0.063
52552,C1orf122,0.063
52554,PGBD4,0.063
52555,SERPINI1,0.063
52556,ACOT2,0.063
52560,BRI3BP,0.063
52565,OR56A4,0.063
52566,ARMC2,0.063
52567,TRANK1,0.063
52569,CD164,0.063
52572,SLC35A2,0.063
52575,PSCA,0.063
52576,HOXD11,0.063
52580,SLC25A52,0.063
52582,RGAG1,0.063
52583,COX19,0.063
52586,DEFB114,0.062
52590,TMEM37,0.062
52592,OARD1,0.062
52596,RGL4,0.062
52597,CLDN17,0.062
52600,ARMC12,0.062
52605,GHSR,0.062
52612,PROCA1,0.062
52614,KCNU1,0.062
52615,LILRB5,0.062
52616,DPH3,0.062
52617,LRRC34,0.062
52618,FAM199X,0.062
52620,TGM4,0.062
52625,CNN3,0.062
52627,MLIP,0.062
52628,ALG3,0.062
52632,OSR1,0.062
52634,TCTA,0.062
52639,ZNF878,0.062
52647,WHAMM,0.062
52648,GNLY,0.062
52655,ICA1L,0.062
52656,DDC,0.062
52657,ZNF627,0.062
52660,IRX1,0.062
52666,BHLHE22,0.062
52667,ADPRHL1,0.062
52675,GPR12,0.062
52676,RMI2,0.062
52677,NRARP,0.062
52680,BAMBI,0.062
52681,SPRR4,0.062
52683,APOLD1,0.062
52685,CCDC60,0.062
52689,TMEM219,0.062
52693,TMED8,0.061
52694,C6orf10,0.061
52696,DDX51,0.061
52697,SSMEM1,0.061
52698,OR2A14,0.061
52701,FAM227B,0.061
52703,NDUFC2,0.061
52704,DNAJB7,0.061
52705,INHBC,0.061
52706,WBSCR27,0.061
52710,KRT35,0.061
52711,CCL7,0.061
52713,FIBCD1,0.061
52714,SLC31A1,0.061
52715,NKPD1,0.061
52716,AMIGO3,0.061
52718,NMB,0.061
52720,OR4K2,0.061
52724,NUTM2D,0.061
52725,ADORA2B,0.061
52726,GPATCH3,0.061
52727,LYSMD4,0.061
52728,NFIL3,0.061
52729,FAM81B,0.061
52732,HBQ1,0.061
52737,SPINK1,0.061
52747,VEPH1,0.061
52750,TAS1R1,0.061
52752,C9orf117,0.061
52753,CCDC81,0.061
52754,SLC9B1,0.061
52757,SDPR,0.061
52759,TRIM60,0.061
52760,DIO3,0.061
52764,CXorf36,0.061
52767,MXRA5,0.061
52769,RASL11A,0.061
52773,CCDC30,0.061
52777,PRG4,0.061
52780,STRA8,0.061
52787,TAS2R31,0.06
52789,TMUB1,0.06
52791,CYP4F3,0.06
52792,IFNG,0.06
52798,REEP1,0.06
52799,TSPEAR,0.06
52803,CDH17,0.06
52806,NAT8,0.06
52807,KLHL30,0.06
52813,LRRC57,0.06
52816,CYGB,0.06
52817,APH1B,0.06
52820,TPH2,0.06
52824,PECR,0.06
52827,C10orf32,0.06
52831,KRTAP10-10,0.06
52834,TAS2R40,0.06
52838,HIST1H4G,0.06
52839,TXNL4A,0.06
52843,KIAA1614,0.06
52844,ADAD1,0.06
52845,MAFK,0.06
52846,TBC1D13,0.06
52847,EFCC1,0.06
52852,VENTX,0.06
52853,CYLC2,0.06
52855,CLDN11,0.06
52858,SPHAR,0.06
52862,SLC16A14,0.06
52863,SCG2,0.06
52864,RPUSD3,0.06
52869,DHH,0.06
52870,GBP5,0.06
52871,SLC2A2,0.06
52872,C9orf47,0.06
52874,IRGQ,0.059000000000000004
52875,SAT2,0.059000000000000004
52877,EPCAM,0.059000000000000004
52878,DDX25,0.059000000000000004
52885,SYN3,0.059000000000000004
52889,C1orf168,0.059000000000000004
52890,SLC25A19,0.059000000000000004
52894,CLDN20,0.059000000000000004
52895,CD83,0.059000000000000004
52898,C1orf95,0.059000000000000004
52904,CLEC18B,0.059000000000000004
52907,RELL1,0.059000000000000004
52909,SEC22C,0.059000000000000004
52910,FAIM2,0.059000000000000004
52912,CHAD,0.059000000000000004
52914,CDC42EP2,0.059000000000000004
52915,REC8,0.059000000000000004
52918,TMSB15A,0.059000000000000004
52920,ETNK2,0.059000000000000004
52921,GBGT1,0.059000000000000004
52924,CNGA2,0.059000000000000004
52925,CYP7A1,0.059000000000000004
52926,TBX19,0.059000000000000004
52927,C11orf40,0.059000000000000004
52928,MRPS16,0.059000000000000004
52930,OR3A2,0.059000000000000004
52931,CYP2J2,0.059000000000000004
52934,ZNF778,0.059000000000000004
52938,TMEM133,0.059000000000000004
52941,MIIP,0.059000000000000004
52945,ZNF582,0.059000000000000004
52947,MTCP1,0.059000000000000004
52957,C1orf56,0.059000000000000004
52961,DEF8,0.059000000000000004
52967,ZDHHC11,0.057999999999999996
52968,CYP20A1,0.057999999999999996
52969,FEZF2,0.057999999999999996
52971,ACKR3,0.057999999999999996
52972,OXT,0.057999999999999996
52973,TOMM5,0.057999999999999996
52975,C17orf102,0.057999999999999996
52979,FAM195A,0.057999999999999996
52980,MPL,0.057999999999999996
52989,SYNDIG1,0.057999999999999996
52999,IL1RN,0.057999999999999996
53003,TTLL6,0.057999999999999996
53008,SLFN12L,0.057999999999999996
53009,FGF3,0.057999999999999996
53010,SCRN1,0.057999999999999996
53014,CCR9,0.057999999999999996
53015,PSMG3,0.057999999999999996
53017,WNT7B,0.057999999999999996
53024,ZNF543,0.057999999999999996
53028,C1orf115,0.057999999999999996
53031,CLDN6,0.057999999999999996
53038,PNLIPRP1,0.057999999999999996
53041,VSIG10,0.057999999999999996
53046,CCL16,0.057999999999999996
53049,ARID3C,0.057999999999999996
53054,FN3K,0.057999999999999996
53059,DHRS12,0.057999999999999996
53061,C19orf53,0.057999999999999996
53065,NKX2-3,0.057999999999999996
53067,KRTAP13-1,0.057
53068,IP6K3,0.057
53069,FAM171B,0.057
53073,SPC25,0.057
53074,TTC36,0.057
53075,GPR45,0.057
53080,KIAA1143,0.057
53084,TMEM256,0.057
53087,SOAT2,0.057
53091,DTD1,0.057
53095,EXOC3L4,0.057
53096,MMP13,0.057
53099,MS4A3,0.057
53101,B3GNT4,0.057
53103,CPLX2,0.057
53110,OR52B6,0.057
53112,SH3BGR,0.057
53113,ACSM2A,0.057
53114,SPATA2L,0.057
53120,OR5A2,0.057
53121,VIT,0.057
53128,ZNF354C,0.057
53134,CHN2,0.057
53135,OR2A12,0.057
53136,TMEM254,0.057
53141,CD59,0.057
53142,BHLHB9,0.057
53148,FAM9C,0.057
53152,LRRC58,0.057
53156,OR2AE1,0.057
53157,CISD2,0.057
53158,OR4C12,0.057
53160,FAM47C,0.057
53162,C8orf22,0.057
53165,MBLAC1,0.057
53166,TMEM89,0.057
53173,PCDHB5,0.057
53174,OR51A4,0.057
53176,PSG2,0.057
53177,PALMD,0.057
53179,OR51F2,0.057
53181,MTFMT,0.055999999999999994
53182,LDLRAD3,0.055999999999999994
53183,DLX4,0.055999999999999994
53190,AQP11,0.055999999999999994
53203,GALNT3,0.055999999999999994
53206,OR8H2,0.055999999999999994
53211,LRRC19,0.055999999999999994
53213,C1QL2,0.055999999999999994
53214,AWAT1,0.055999999999999994
53215,ZSWIM3,0.055999999999999994
53219,SIGLEC5,0.055999999999999994
53222,CST7,0.055999999999999994
53223,ZDBF2,0.055999999999999994
53225,ZNF100,0.055999999999999994
53226,OR4F15,0.055999999999999994
53230,EMC9,0.055999999999999994
53234,GPR78,0.055999999999999994
53237,LAT2,0.055999999999999994
53239,URAD,0.055999999999999994
53241,TNFRSF18,0.055999999999999994
53250,LRP5L,0.055999999999999994
53252,SHROOM2,0.055999999999999994
53262,SUCNR1,0.055999999999999994
53266,FFAR4,0.055999999999999994
53269,TMEM99,0.055999999999999994
53272,PCDHB12,0.055
53275,RHOH,0.055
53277,SNX22,0.055
53278,C2orf47,0.055
53280,NMBR,0.055
53281,HLA-DQB1,0.055
53289,ATRAID,0.055
53294,ZNF383,0.055
53296,ZCCHC13,0.055
53297,SLC36A2,0.055
53299,GJB5,0.055
53300,TNFRSF17,0.055
53302,KLHL35,0.055
53305,GPLD1,0.055
53307,C16orf91,0.055
53308,RNASE2,0.055
53309,CD247,0.055
53315,ARMS2,0.055
53317,APOBEC3F,0.055
53320,CHRFAM7A,0.055
53321,BDKRB2,0.055
53328,SLFNL1,0.055
53329,SLC2A14,0.055
53331,PRPH2,0.055
53333,ZNF737,0.055
53334,MFAP2,0.055
53340,CHRNA10,0.055
53342,TOR3A,0.055
53343,PCDHB6,0.055
53353,TMEM225,0.055
53356,TMEM40,0.055
53361,PPIAL4G,0.055
53364,TIMM21,0.055
53365,CDH26,0.055
53373,NPB,0.054000000000000006
53374,GRINA,0.054000000000000006
53376,ZSCAN5A,0.054000000000000006
53377,OR9G1,0.054000000000000006
53384,WNT6,0.054000000000000006
53385,OR5B21,0.054000000000000006
53386,CCL3,0.054000000000000006
53389,OR1J4,0.054000000000000006
53390,C6orf223,0.054000000000000006
53391,FOXI2,0.054000000000000006
53392,C6orf15,0.054000000000000006
53394,GM2A,0.054000000000000006
53400,DPPA5,0.054000000000000006
53402,OR1C1,0.054000000000000006
53403,C22orf31,0.054000000000000006
53405,OR5H1,0.054000000000000006
53408,SMUG1,0.054000000000000006
53409,GABRA5,0.054000000000000006
53411,LRRTM1,0.054000000000000006
53412,OR10H1,0.054000000000000006
53419,PQLC3,0.054000000000000006
53421,FSTL3,0.054000000000000006
53423,HCAR2,0.054000000000000006
53426,ZNF519,0.054000000000000006
53428,CLEC12B,0.054000000000000006
53429,MPEG1,0.054000000000000006
53430,FUT7,0.054000000000000006
53434,PRSS21,0.054000000000000006
53435,WNT3,0.054000000000000006
53437,OSCAR,0.054000000000000006
53439,TSPAN13,0.054000000000000006
53440,DAND5,0.054000000000000006
53448,FAM151A,0.054000000000000006
53450,GDF3,0.054000000000000006
53451,PPP5D1,0.054000000000000006
53452,NCMAP,0.054000000000000006
53455,DMRT2,0.054000000000000006
53456,RPRML,0.054000000000000006
53459,NUDT22,0.054000000000000006
53466,EBPL,0.054000000000000006
53467,LY6G6D,0.054000000000000006
53473,TAL2,0.053
53474,SYCP3,0.053
53475,C12orf56,0.053
53481,PCDH11X,0.053
53483,ZNF74,0.053
53491,COMP,0.053
53492,TCEAL5,0.053
53495,LCE1D,0.053
53496,PKDCC,0.053
53497,KLRC4,0.053
53499,RNF170,0.053
53503,RDH14,0.053
53504,GJB2,0.053
53506,IFI27L2,0.053
53509,HTRA3,0.053
53517,SFTPB,0.053
53520,PRDM13,0.053
53523,OR7D2,0.053
53525,HHATL,0.053
53526,EIF5AL1,0.053
53527,CYP2C19,0.053
53529,OR10H3,0.053
53530,PIM3,0.053
53531,CDKN1C,0.053
53539,MB,0.053
53540,SPRR1A,0.053
53545,C9orf64,0.053
53556,SPRR2B,0.053
53560,C1QTNF8,0.053
53562,OR2M2,0.053
53569,NKX2-4,0.053
53570,ANGPTL4,0.053
53571,ASIC5,0.053
53575,LIPJ,0.053
53577,GPN2,0.053
53578,SCG3,0.053
53590,PTGER1,0.052000000000000005
53592,ENPP5,0.052000000000000005
53593,ORM1,0.052000000000000005
53602,DFNB59,0.052000000000000005
53609,AADACL2,0.052000000000000005
53610,DAPK2,0.052000000000000005
53615,RGS13,0.052000000000000005
53618,PAGE4,0.052000000000000005
53620,PRL,0.052000000000000005
53623,MC1R,0.052000000000000005
53627,RAMP1,0.052000000000000005
53628,RNASEK,0.052000000000000005
53635,RNF113B,0.052000000000000005
53636,HRH3,0.052000000000000005
53637,NMUR1,0.052000000000000005
53638,TSLP,0.052000000000000005
53641,SSR2,0.052000000000000005
53642,PDE6G,0.052000000000000005
53645,GHRHR,0.052000000000000005
53646,PRODH,0.052000000000000005
53649,TMEM42,0.052000000000000005
53650,CHMP6,0.052000000000000005
53654,LSMEM2,0.052000000000000005
53655,OR52J3,0.052000000000000005
53656,NCEH1,0.052000000000000005
53661,VAMP4,0.052000000000000005
53662,KDELR1,0.052000000000000005
53663,STS,0.052000000000000005
53664,IRX4,0.052000000000000005
53665,TMEM52,0.052000000000000005
53666,FTHL17,0.052000000000000005
53667,DUSP18,0.052000000000000005
53668,AANAT,0.052000000000000005
53669,EVPLL,0.052000000000000005
53670,IGF1,0.051
53673,KRTAP19-4,0.051
53674,MRGPRX1,0.051
53675,TMEM125,0.051
53677,ZNF185,0.051
53681,PKNOX2,0.051
53682,TREML4,0.051
53684,TMEM209,0.051
53685,KRTAP10-12,0.051
53693,LPAR5,0.051
53694,DHRS3,0.051
53699,TRIM16L,0.051
53702,ENPP7,0.051
53710,TMEM161A,0.051
53719,CCDC77,0.051
53726,UGT3A2,0.051
53728,C3orf14,0.051
53729,OR2C1,0.051
53731,TESK2,0.051
53733,LITAF,0.051
53735,SLC22A17,0.051
53737,TEX101,0.051
53739,C1orf141,0.051
53749,SLC10A5,0.051
53752,PCDHB10,0.051
53754,SLC7A7,0.051
53756,GIPR,0.051
53764,C1orf177,0.051
53768,DAW1,0.051
53769,OR51G1,0.051
53771,IBA57,0.051
53774,CLCNKA,0.051
53775,RETNLB,0.05
53776,OR9I1,0.05
53779,OR4K14,0.05
53780,PCDHGA10,0.05
53784,CGB1,0.05
53791,T,0.05
53792,CDCP2,0.05
53798,KDELC2,0.05
53805,LYL1,0.05
53807,TMC4,0.05
53810,SFTA3,0.05
53814,NXPH1,0.05
53816,TMED5,0.05
53821,TMIE,0.05
53822,ZNF221,0.05
53823,RAB17,0.05
53826,PIP,0.05
53827,ECHDC3,0.05
53828,OR5AK2,0.05
53834,OR5I1,0.05
53835,OR13C2,0.05
53847,LRRC6,0.05
53853,MFSD2A,0.05
53854,ARL4C,0.05
53855,ALLC,0.05
53858,CD300LF,0.05
53861,ZNF658,0.05
53865,GPR111,0.05
53866,CEACAM7,0.05
53867,ODF3L2,0.05
53871,MSMP,0.05
53872,TTC22,0.049
53875,TAS2R5,0.049
53876,FAM45A,0.049
53881,CHST14,0.049
53882,KDM4E,0.049
53886,ANKRD10,0.049
53889,C9orf171,0.049
53891,ZFP2,0.049
53896,TMEM140,0.049
53899,THEM5,0.049
53903,BARHL2,0.049
53904,KRT74,0.049
53905,TAS2R50,0.049
53906,GPR150,0.049
53909,DDX59,0.049
53910,LHB,0.049
53911,WFDC10A,0.049
53913,LGALS7B,0.049
53916,RANGRF,0.049
53917,RDH8,0.049
53919,OR11H4,0.049
53920,PRSS55,0.049
53924,ITPRIPL2,0.049
53925,TNFSF9,0.049
53933,KAAG1,0.049
53936,TMEM104,0.049
53938,LCE1E,0.049
53949,GPR114,0.049
53951,HSF5,0.049
53954,ENDOD1,0.049
53955,PRAP1,0.049
53957,SOWAHA,0.048
53964,FPR2,0.048
53965,CATSPER3,0.048
53967,ZNF28,0.048
53969,ZNF852,0.048
53973,B3GNT7,0.048
53979,FGF5,0.048
53981,OR4A16,0.048
53988,CD48,0.048
53991,JMJD8,0.048
53994,SLC43A3,0.048
53996,TMEM184A,0.048
53997,CCL27,0.048
54003,ATP6V0E1,0.048
54005,OR56A1,0.048
54006,CCDC129,0.048
54007,IMMP2L,0.048
54010,C4orf36,0.048
54012,RHBG,0.048
54013,KIAA1328,0.048
54014,AVPR1A,0.048
54020,OR7G3,0.048
54021,RCSD1,0.048
54024,PGLYRP1,0.048
54027,EVA1B,0.048
54032,C10orf128,0.048
54034,FCF1,0.048
54036,COX6C,0.048
54037,ZNF35,0.048
54038,CRYM,0.048
54052,STARD5,0.047
54054,LRTM1,0.047
54057,GSTA2,0.047
54058,SPAG11B,0.047
54060,SLC22A14,0.047
54065,OR52E8,0.047
54067,CHKB,0.047
54068,TEX40,0.047
54069,SERPINA11,0.047
54071,NOTUM,0.047
54072,CD300E,0.047
54074,GNRH1,0.047
54076,CACFD1,0.047
54079,KRTAP11-1,0.047
54081,TAS2R8,0.047
54083,LYZL1,0.047
54084,CRISPLD2,0.047
54085,SIX6,0.047
54091,FMO1,0.047
54093,CXCL6,0.047
54094,CDK5R2,0.047
54104,SLC6A18,0.047
54106,IRX6,0.047
54107,SERTM1,0.047
54110,ZMAT5,0.047
54112,C14orf142,0.047
54113,VNN1,0.047
54115,UBE3D,0.047
54116,ZNF107,0.047
54119,PRSS54,0.047
54121,C1QTNF7,0.047
54124,IL1F10,0.047
54125,F11,0.047
54128,AP1S3,0.047
54131,ABHD1,0.047
54133,IL23R,0.046
54137,CD300LG,0.046
54142,GPR157,0.046
54146,OR52R1,0.046
54147,ASPHD1,0.046
54150,MYADM,0.046
54155,CLEC2D,0.046
54156,TPPP,0.046
54158,HARBI1,0.046
54160,KIF2B,0.046
54164,GTDC1,0.046
54166,DCAF8L2,0.046
54169,OR2M4,0.046
54170,SOX11,0.046
54176,OR8D4,0.046
54177,FABP5,0.046
54182,OR8J1,0.046
54189,FAM84A,0.046
54198,PAQR7,0.046
54202,OR10A2,0.046
54210,KBTBD13,0.046
54212,ZNF813,0.046
54213,MIA,0.046
54215,MAGEB10,0.046
54216,METTL7B,0.046
54228,DBNDD2,0.046
54230,TMEM70,0.046
54232,ZNF284,0.046
54238,IFITM2,0.045
54240,NLRP14,0.045
54244,ACBD6,0.045
54246,PNMT,0.045
54247,SLC39A3,0.045
54249,CPA6,0.045
54251,MEIS3,0.045
54254,IL7,0.045
54255,DUSP21,0.045
54257,PSPN,0.045
54260,CXCL12,0.045
54261,SLC25A31,0.045
54266,TMEM139,0.045
54270,MFSD6L,0.045
54271,CLCF1,0.045
54273,GIMAP6,0.045
54275,CCSAP,0.045
54277,SNX31,0.045
54281,C12orf42,0.045
54282,SRSF12,0.045
54287,OR10K1,0.045
54294,MLYCD,0.045
54298,KDM8,0.045
54301,PGC,0.045
54303,OR13J1,0.045
54306,LRAT,0.045
54311,GADD45B,0.045
54312,SPATA9,0.045
54317,CCDC78,0.045
54318,OR8H3,0.045
54319,FAM218A,0.045
54320,NPBWR1,0.045
54323,ZNF17,0.045
54325,PASD1,0.045
54327,PTCRA,0.045
54330,RUFY4,0.044000000000000004
54331,OR1A1,0.044000000000000004
54339,SLC36A1,0.044000000000000004
54342,LRRN4,0.044000000000000004
54343,PIGF,0.044000000000000004
54344,LAMP5,0.044000000000000004
54346,PLEKHS1,0.044000000000000004
54355,CST9L,0.044000000000000004
54358,LCN9,0.044000000000000004
54359,FCGR1A,0.044000000000000004
54360,SLC30A8,0.044000000000000004
54362,GNPTG,0.044000000000000004
54366,CCDC63,0.044000000000000004
54368,ZBED2,0.044000000000000004
54375,OR56B1,0.044000000000000004
54377,RNASE8,0.044000000000000004
54378,TMEM27,0.044000000000000004
54384,NUP62CL,0.044000000000000004
54385,LGALS7,0.044000000000000004
54394,PRR23A,0.044000000000000004
54395,MAP6D1,0.044000000000000004
54399,FTMT,0.044000000000000004
54404,ZNF721,0.044000000000000004
54405,ARHGEF35,0.044000000000000004
54406,ELMOD3,0.044000000000000004
54410,LYVE1,0.044000000000000004
54412,OR52E4,0.044000000000000004
54416,RAET1E,0.044000000000000004
54427,SAMD13,0.043
54428,KCTD14,0.043
54429,DHRS2,0.043
54433,CHCHD7,0.043
54434,OCEL1,0.043
54438,ADRA1A,0.043
54440,SLC38A7,0.043
54444,AIFM2,0.043
54446,ZNF691,0.043
54447,TMBIM1,0.043
54451,HYI,0.043
54460,ADPRM,0.043
54461,MMD,0.043
54462,NEUROD6,0.043
54463,CD300LB,0.043
54464,AMELX,0.043
54465,BVES,0.043
54467,TNFSF15,0.043
54468,OR14K1,0.043
54469,DBNDD1,0.043
54470,LILRA4,0.043
54475,C7orf62,0.043
54477,C1orf101,0.043
54481,CLRN1,0.043
54486,TXNDC8,0.043
54488,SIX2,0.043
54490,CECR5,0.043
54494,CYP2W1,0.043
54495,OR2G3,0.043
54496,ST3GAL1,0.043
54498,DMRT1,0.043
54499,PIRT,0.043
54503,BOD1L2,0.042
54509,IZUMO4,0.042
54511,CCDC34,0.042
54514,OXCT2,0.042
54517,FCGR1B,0.042
54519,MXRA8,0.042
54523,LINGO3,0.042
54525,ACTL9,0.042
54529,C21orf62,0.042
54530,RPS19BP1,0.042
54531,ZNF836,0.042
54534,EFHB,0.042
54535,TMEM17,0.042
54542,CYBRD1,0.042
54544,TP53I13,0.042
54545,MOSPD3,0.042
54547,OR5B2,0.042
54550,OR5C1,0.042
54551,IL26,0.042
54552,GIMAP4,0.042
54555,MMP28,0.042
54561,NT5C,0.042
54564,GATS,0.042
54570,OR5P3,0.042
54575,IL1RL2,0.042
54582,DEFB132,0.042
54586,ZC3HAV1L,0.042
54588,TRIM34,0.042
54590,HEMGN,0.042
54597,BTBD17,0.042
54600,C8orf58,0.040999999999999995
54614,NCR2,0.040999999999999995
54615,TREX2,0.040999999999999995
54616,C19orf80,0.040999999999999995
54617,AMBN,0.040999999999999995
54619,FCRL2,0.040999999999999995
54620,OR13C8,0.040999999999999995
54621,SPATA19,0.040999999999999995
54622,FAM53A,0.040999999999999995
54625,FAM174B,0.040999999999999995
54626,STC1,0.040999999999999995
54631,SLC22A18,0.040999999999999995
54634,MNDA,0.040999999999999995
54635,OR9Q2,0.040999999999999995
54637,CIB4,0.040999999999999995
54638,SLC25A47,0.040999999999999995
54639,GPRC5D,0.040999999999999995
54641,RHOXF1,0.040999999999999995
54650,FAM196A,0.040999999999999995
54653,S100A12,0.040999999999999995
54654,OR9A2,0.040999999999999995
54658,C16orf71,0.040999999999999995
54660,FSCB,0.040999999999999995
54663,MRGPRX2,0.040999999999999995
54665,FGFBP3,0.040999999999999995
54666,TEDDM1,0.040999999999999995
54671,RHOU,0.040999999999999995
54672,FOPNL,0.040999999999999995
54676,WNT7A,0.040999999999999995
54679,SPATC1L,0.040999999999999995
54681,C10orf53,0.040999999999999995
54683,GBX1,0.040999999999999995
54685,TMEM234,0.040999999999999995
54686,LGALS12,0.040999999999999995
54689,CEBPD,0.04
54691,ZNF296,0.04
54692,HIGD1A,0.04
54693,MT1HL1,0.04
54696,FAM159A,0.04
54697,PPP1R1C,0.04
54701,PTTG2,0.04
54702,OR2B3,0.04
54706,GALM,0.04
54708,TPRG1,0.04
54711,NPFFR2,0.04
54712,TP53INP2,0.04
54715,ROPN1B,0.04
54717,NUS1,0.04
54718,GALNT16,0.04
54719,DPH6,0.04
54725,RTN4RL1,0.04
54726,REEP4,0.04
54729,LGALS9B,0.04
54731,TPRG1L,0.04
54734,OR4D1,0.04
54736,C17orf80,0.04
54739,OR1L1,0.04
54740,RBP4,0.04
54743,OR4C11,0.04
54747,SPRR2G,0.04
54748,POLR2J2,0.04
54751,CYP26A1,0.04
54752,KRTAP4-7,0.04
54754,IFNE,0.04
54758,CXorf40A,0.04
54759,ERICH1,0.04
54761,TIMM23,0.04
54763,ZNF391,0.04
54765,ADIPOR2,0.04
54772,ANKRD33,0.04
54774,C12orf60,0.039
54775,CYP4F12,0.039
54783,COX8A,0.039
54784,TSPAN14,0.039
54786,TATDN3,0.039
54789,PSAPL1,0.039
54790,CUZD1,0.039
54792,GPR87,0.039
54793,VPREB3,0.039
54794,RPTN,0.039
54795,WISP2,0.039
54796,UPP2,0.039
54810,LTC4S,0.039
54811,PGAM4,0.039
54812,TAS2R42,0.039
54813,OR4C46,0.039
54816,SERGEF,0.039
54819,IGIP,0.039
54820,SOHLH1,0.039
54824,MT1H,0.039
54835,ULBP1,0.039
54841,PDCD1LG2,0.039
54843,NEUROG3,0.039
54845,B3GALT5,0.038
54847,OR7E24,0.038
54850,DUSP26,0.038
54857,RAB41,0.038
54860,SPINK9,0.038
54862,SLC25A48,0.038
54866,CEACAM16,0.038
54867,ZNF835,0.038
54869,PAEP,0.038
54874,HRH2,0.038
54875,OR6Q1,0.038
54879,C11orf16,0.038
54880,UBE2NL,0.038
54883,IPMK,0.038
54886,CST5,0.038
54888,VPS37D,0.038
54889,OGFRL1,0.038
54895,B3GAT2,0.038
54899,KLHL34,0.038
54901,OR5H2,0.038
54902,GPR17,0.038
54907,ZNF705D,0.038
54910,LRRC18,0.037000000000000005
54915,PGBD2,0.037000000000000005
54917,SPRR2F,0.037000000000000005
54930,FAM71E1,0.037000000000000005
54931,C4orf51,0.037000000000000005
54932,GPR31,0.037000000000000005
54935,NXF5,0.037000000000000005
54939,ZSCAN31,0.037000000000000005
54951,PLA2G4C,0.037000000000000005
54952,PRR25,0.037000000000000005
54958,WFDC3,0.037000000000000005
54959,ACRV1,0.037000000000000005
54966,NPW,0.037000000000000005
54967,TMED6,0.037000000000000005
54968,ARSG,0.037000000000000005
54969,SLC19A1,0.037000000000000005
54974,C1orf158,0.037000000000000005
54975,KRTAP19-3,0.037000000000000005
54978,OR52D1,0.037000000000000005
54979,TSPAN15,0.036000000000000004
54982,ZNF239,0.036000000000000004
54985,FAM47B,0.036000000000000004
54987,ZNF724P,0.036000000000000004
54992,HRH4,0.036000000000000004
54995,OR1B1,0.036000000000000004
54996,HHAT,0.036000000000000004
54998,OR2T3,0.036000000000000004
55013,TAS2R60,0.036000000000000004
55016,ZNF671,0.036000000000000004
55018,OR1F1,0.036000000000000004
55019,STEAP1,0.036000000000000004
55027,CHST5,0.036000000000000004
55028,PNMA3,0.036000000000000004
55031,TMEM215,0.036000000000000004
55034,SIRPB2,0.036000000000000004
55039,ZNF681,0.036000000000000004
55042,GPR68,0.036000000000000004
55043,LDLRAD2,0.036000000000000004
55047,FAM69C,0.036000000000000004
55048,CRYGD,0.036000000000000004
55049,RFK,0.036000000000000004
55050,IL3,0.035
55052,CYTL1,0.035
55055,GCHFR,0.035
55059,CYB5RL,0.035
55061,WFDC9,0.035
55065,PLAC8L1,0.035
55067,SLC7A11,0.035
55069,NBL1,0.035
55073,OR5H14,0.035
55074,TIFAB,0.035
55076,SLC25A28,0.035
55079,SYS1,0.035
55081,SLC2A5,0.035
55082,C9orf135,0.035
55083,CRYGN,0.035
55084,OR51B4,0.035
55086,YJEFN3,0.035
55089,HABP2,0.035
55095,SIGLEC12,0.035
55101,CYB5D2,0.035
55102,ATOH7,0.035
55106,OR51V1,0.035
55107,FAAH2,0.035
55108,SLC35G5,0.035
55119,OR2L13,0.034
55124,ARRDC5,0.034
55128,SPATA21,0.034
55135,CFHR1,0.034
55136,PRSS38,0.034
55139,ANKRD9,0.034
55142,C6orf120,0.034
55146,MLLT11,0.034
55147,WNT2B,0.034
55150,FMO5,0.034
55154,COQ7,0.034
55156,C17orf97,0.034
55161,UGT2B7,0.034
55162,OR52N4,0.034
55172,HSD3B2,0.034
55177,OVGP1,0.034
55179,TMPRSS11B,0.034
55180,ABHD2,0.034
55183,TCTEX1D1,0.034
55185,TMEM69,0.034
55189,FAM222A,0.033
55190,FEV,0.033
55191,SPEF1,0.033
55199,ALKBH6,0.033
55201,RBP7,0.033
55205,FUOM,0.033
55206,COA4,0.033
55210,GPR26,0.033
55213,MS4A7,0.033
55215,MS4A14,0.033
55217,OR8D1,0.033
55223,ENTPD7,0.033
55224,ENTHD2,0.033
55227,PIWIL3,0.033
55228,FA2H,0.033
55229,PPP1R42,0.033
55231,ABHD14B,0.033
55232,XAF1,0.033
55234,ISM2,0.033
55237,SLC35B1,0.033
55239,ZNF514,0.033
55243,PLEKHF1,0.033
55244,C6orf118,0.033
55248,DEFB112,0.033
55251,GPR142,0.033
55254,TRIML2,0.033
55271,OR5M3,0.032
55273,OR5M9,0.032
55282,OR4F21,0.032
55284,HRASLS2,0.032
55286,MMP27,0.032
55292,IL33,0.032
55296,PHKG1,0.032
55298,LIME1,0.032
55299,SYNDIG1L,0.032
55306,ZFAND3,0.032
55309,SAYSD1,0.032
55310,NEUROG2,0.032
55311,SLPI,0.032
55312,FXYD1,0.032
55317,SPINK8,0.032
55318,TMEM14A,0.032
55329,NPFFR1,0.031
55342,SIGLECL1,0.031
55345,RXFP4,0.031
55352,NXPE4,0.031
55355,GPIHBP1,0.031
55357,RFPL1,0.031
